user_id,job_string,task_id,event_change,time_diff,session,task,job
PastStereo,kelp-start-refuge,12030,Not Swapped,638.8,2,2,0
PeerlessGlow,kelp-welcome,12034,Not Swapped,405.268,1,6,1
PeerlessGlow,kelp-bull-kelp-forest,12035,Not Swapped,230.344,1,2,1
PeerlessGlow,kelp-shop-welcome,12036,Not Swapped,236.635,1,3,1
PeerlessGlow,kelp-energy,12037,Not Swapped,493.025,1,1,1
PeerlessGlow,bayou-shrimp-yields,12038,Not Swapped,388.956,1,1,1
PeerlessGlow,displaced-reef,12039,Swapped,1327.658,1,3,0
PeerlessGlow,coral-turtle-population,12040,Not Swapped,144.728,1,1,1
PeerlessGlow,coral-stressed,12041,Swapped,1325.671,1,2,0
PeerlessGlow,displaced-reef,12042,Not Swapped,111.829,1,0,1
PeerlessGlow,kelp-mussel-fest,12043,Swapped,920.383,1,3,0
PeerlessGlow,kelp-start-refuge,12044,Not Swapped,522.671,1,2,1
PeerlessGlow,kelp-urchin-barren-viz,12045,Swapped,3770.812,1,2,0
PeerlessGlow,arctic-salmon-monitoring,12046,Not Swapped,641.309,1,1,1
PerfectGround,kelp-welcome,12047,Not Swapped,700.737,1,6,1
PerfectGround,kelp-bull-kelp-forest,12048,Not Swapped,570.502,2,2,1
PerfectGround,kelp-shop-welcome,12049,Not Swapped,137.011,1,1,0
PhonemicLynx,kelp-welcome,12052,Not Swapped,1349.124,1,6,1
PhonemicLynx,kelp-bull-kelp-forest,12053,Not Swapped,397.533,1,2,1
PhonemicLynx,kelp-shop-welcome,12054,Not Swapped,258759.676,1,3,1
PhonemicLynx,coral-turtle-population,12055,Not Swapped,52.519,1,0,1
PhonemicLynx,bayou-shrimp-yields,12056,Not Swapped,72692.828,1,1,1
PhonemicLynx,displaced-reef,12057,Not Swapped,196.938,1,0,1
PhonemicLynx,arctic-missing-whale,12058,Not Swapped,2020.455,1,3,1
PhonemicLynx,arctic-salmon-monitoring,12059,Not Swapped,412.636,1,0,1
PhonemicLynx,arctic-underneath,12060,Not Swapped,577.321,1,0,1
PhonemicLynx,kelp-energy,12061,Not Swapped,360.136,1,1,1
PhonemicLynx,arctic-stationary-survival,12062,Not Swapped,521.761,1,1,1
PhonemicLynx,coral-fake-fix,12063,Not Swapped,417.817,1,2,1
PhonemicLynx,coral-lionfish-conspiracy,12064,Not Swapped,439.585,1,2,1
PhonemicLynx,kelp-urchin-barren-viz,12065,Not Swapped,349.394,1,4,1
PhonemicLynx,kelp-mussel-fest,12066,Not Swapped,994.9590000000001,2,0,1
PhonemicLynx,kelp-musselfest-solution,12067,Not Swapped,1028.232,2,3,1
PhonemicLynx,kelp-urchin-barren-predict,12068,Not Swapped,483.216,1,1,1
PhonemicLynx,kelp-save-urchin-barren,12069,Not Swapped,404.948,1,1,1
PhonemicLynx,kelp-start-refuge,12070,Not Swapped,550.827,1,2,1
PhonemicLynx,kelp-refuge-failure,12071,Not Swapped,77495.833,1,8,1
PhonemicLynx,kelp-refuge-failure-simulation,12072,Not Swapped,176.381,1,1,1
PhonemicLynx,kelp-urchin-farm,12073,Not Swapped,346.996,2,1,2
PhonemicLynx,arctic-disappearing-act,12074,Not Swapped,13795.175000000001,2,1,1
PhonemicLynx,arctic-cause-of-death,12075,Not Swapped,693.93,1,1,1
PhonemicLynx,arctic-time-of-death,12076,Not Swapped,755.717,1,0,1
PhonemicLynx,arctic-in-ice,12077,Not Swapped,501.594,1,2,1
PhonemicLynx,arctic-salmon-competition,12078,Not Swapped,1936.9990000000003,4,2,1
PhonemicLynx,arctic-picky-eaters,12079,Not Swapped,397.665,1,2,1
PhonemicLynx,arctic-seal-habitats,12080,Not Swapped,2293.024,1,2,1
PhonemicLynx,above-n-below,12081,Not Swapped,604.22,1,3,1
PhonemicLynx,bayou-blue-waters,12082,Not Swapped,1055.835,1,5,1
PhonemicLynx,bayou-oxygen-tracking,12083,Not Swapped,615.763,1,2,1
PhonemicLynx,turtle-danger,12084,Not Swapped,1565.982,1,3,1
PhonemicLynx,bayou-boom-cause,12085,Swapped,388.471,2,0,0
PhonemicLynx,final-final,12086,Not Swapped,551.516,1,1,1
PhonemicLynx,bayou-boom-cause,12087,Not Swapped,423.89,2,2,1
PhonemicLynx,bayou-alt-energy,12088,Not Swapped,2747.439,1,2,1
PhonemicLynx,turtle-danger2,12089,Not Swapped,996.018,1,3,1
PhonemicLynx,bayou-hide-n-seek,12090,Not Swapped,793.931,1,3,1
PhonemicLynx,bayou-reef-decision,12091,Not Swapped,392.245,1,1,1
PhonemicLynx,coral-hunting-lions,12092,Swapped,2034.851,1,3,0
PhonemicLynx,coral-fishy-bizz,12093,Not Swapped,285.135,1,1,1
PhonemicLynx,coral-much-algae,12094,Not Swapped,401.981,1,2,1
PhonemicLynx,coral-tang-checkup,12095,Not Swapped,252.87,1,1,1
PhonemicLynx,coral-turtle-stability,12096,Not Swapped,628.231,1,3,1
PhonemicLynx,coral-stressed,12097,Not Swapped,150.977,1,0,1
PhonemicLynx,coral-casting-shade,12098,Not Swapped,1075.965,1,7,1
PhonemicLynx,coral-eat-seaweed,12099,Not Swapped,895.542,1,1,1
PhonemicLynx,coral-ocean-plastics,12100,Not Swapped,203.865,1,1,1
PhoneticLawn,kelp-welcome,12101,Not Swapped,575.823,1,6,1
PhoneticLawn,kelp-bull-kelp-forest,12102,Not Swapped,241.805,1,2,1
PhoneticLawn,kelp-shop-welcome,12103,Not Swapped,209.46,1,2,1
PhoneticRelay,kelp-welcome,12104,Not Swapped,777.785,2,6,1
PhoneticRelay,kelp-bull-kelp-forest,12105,Not Swapped,526.518,1,2,1
PhoneticRelay,kelp-shop-welcome,12106,Not Swapped,305.211,1,2,1
PhoneticSpark,kelp-welcome,12107,Not Swapped,1568.013,2,6,1
PhoneticSpark,kelp-bull-kelp-forest,12108,Not Swapped,573.609,1,2,1
PhoneticSpark,kelp-shop-welcome,12109,Not Swapped,91.486,1,0,0
PhoneticVessel,kelp-welcome,12110,Not Swapped,964.121,1,6,1
PhoneticVessel,kelp-bull-kelp-forest,12111,Not Swapped,4440.274,1,2,1
PhoneticVessel,kelp-shop-welcome,12112,Not Swapped,537.215,1,3,1
PhoneticVessel,displaced-reef,12113,Swapped,410.875,1,1,0
PhoneticVessel,bayou-shrimp-yields,12114,Swapped,5735.5470000000005,3,1,0
PhoneticVessel,coral-turtle-population,12115,Not Swapped,224.43,1,1,1
PhoneticVessel,arctic-salmon-monitoring,12116,Not Swapped,368.009,1,1,1
PhoneticVessel,arctic-underneath,12117,Swapped,897.445,1,0,0
PhoneticVessel,coral-fake-fix,12118,Not Swapped,5418.358,2,3,1
PhoneticVessel,arctic-missing-whale,12119,Swapped,578.721,2,1,0
PhoneticVessel,coral-lionfish-conspiracy,12120,Not Swapped,918.98,1,2,1
PhoneticVessel,coral-stressed,12121,Not Swapped,240.11,1,0,0
PiercingFord,arctic-salmon-monitoring,12123,Not Swapped,195.664,2,0,2
PiercingFord,arctic-underneath,12124,Not Swapped,315.017,1,1,1
PiercingFord,coral-stressed,12125,Not Swapped,626.623,2,2,1
PiercingFord,coral-fake-fix,12126,Swapped,167.521,1,0,0
PiercingFord,kelp-urchin-barren-viz,12127,Not Swapped,632.229,1,4,1
PiercingFord,kelp-start-refuge,12128,Not Swapped,458.274,1,2,1
PiercingFord,kelp-energy,12129,Not Swapped,431.761,1,1,1
PiercingFord,kelp-urchin-barren-predict,12130,Not Swapped,526.678,1,1,1
PiercingFord,kelp-mussel-fest,12131,Not Swapped,447.248,1,3,1
PlannedGarb,kelp-welcome,12133,Not Swapped,736.151,1,6,1
PlannedGarb,kelp-bull-kelp-forest,12134,Not Swapped,422.218,1,2,1
PlannedGarb,kelp-shop-welcome,12135,Not Swapped,16509.217,1,3,1
PlannedSteam,kelp-welcome,12136,Not Swapped,394.391,1,6,1
PlannedSteam,kelp-bull-kelp-forest,12137,Not Swapped,189.724,1,2,1
PlannedSteam,kelp-shop-welcome,12138,Not Swapped,129.061,1,3,1
PlannedTunic,kelp-welcome,12139,Not Swapped,588.22,2,5,1
PlannedTunic,kelp-bull-kelp-forest,12140,Not Swapped,335.693,1,2,1
PlannedTunic,kelp-shop-welcome,12141,Not Swapped,353.207,1,3,1
PlannedTunic,kelp-energy,12142,Not Swapped,351.505,1,1,1
PlasticPie,kelp-welcome,12143,Not Swapped,635.748,1,6,1
PlasticPie,kelp-bull-kelp-forest,12144,Not Swapped,36455.856,1,2,1
PlasticPie,kelp-shop-welcome,12145,Not Swapped,1073.302,1,3,1
PlasticPie,kelp-energy,12146,Not Swapped,286.795,1,1,1
PlasticPie,arctic-missing-whale,12147,Swapped,1874.779,3,1,0
PlasticPie,displaced-reef,12148,Not Swapped,21551.281,2,3,1
PlasticPie,arctic-missing-whale,12149,Not Swapped,687.077,3,2,1
PlasticPie,arctic-salmon-monitoring,12150,Not Swapped,272.381,1,1,1
PlasticPie,coral-turtle-population,12151,Not Swapped,185.062,1,1,1
PlasticPie,coral-stressed,12152,Not Swapped,353.112,1,1,1
PlasticPie,bayou-shrimp-yields,12153,Not Swapped,67.367,1,0,1
PlusStrike,kelp-welcome,12154,Not Swapped,418.466,2,6,1
PlusStrike,kelp-bull-kelp-forest,12155,Not Swapped,609.747,1,2,1
PlusStrike,kelp-shop-welcome,12156,Not Swapped,332.797,1,3,1
PlusStrike,kelp-energy,12157,Not Swapped,6287.41,1,1,1
PlusStrike,arctic-missing-whale,12158,Swapped,215.093,1,0,0
PlusStrike,arctic-salmon-monitoring,12159,Swapped,154.476,1,0,0
PlusStrike,arctic-missing-whale,12160,Not Swapped,118.801,1,0,0
PlushMover,kelp-welcome,12161,Not Swapped,903.106,1,6,1
PlushMover,kelp-bull-kelp-forest,12162,Not Swapped,332.402,1,2,1
PlushMover,kelp-shop-welcome,12163,Not Swapped,577.3530000000001,2,3,1
PolishedLiver,kelp-welcome,12164,Not Swapped,901.644,1,6,1
PolishedLiver,kelp-bull-kelp-forest,12165,Not Swapped,284.85,1,2,1
PolishedLiver,kelp-shop-welcome,12166,Not Swapped,295.914,1,2,1
PolishedLiver,bayou-shrimp-yields,12167,Not Swapped,405.4,1,1,1
PolishedLiver,displaced-reef,12168,Not Swapped,231.874,1,3,1
PolishedLiver,coral-turtle-population,12169,Not Swapped,134.277,1,1,1
PolishedLiver,arctic-missing-whale,12170,Not Swapped,795.428,1,3,1
PolishedLiver,arctic-salmon-monitoring,12171,Not Swapped,419.194,1,1,1
PolishedLiver,kelp-energy,12172,Not Swapped,192.451,1,1,1
PolishedLiver,kelp-urchin-barren-viz,12173,Not Swapped,365.278,1,4,1
PolishedLiver,kelp-urchin-barren-predict,12174,Not Swapped,163.798,1,1,1
PolishedLiver,kelp-start-refuge,12175,Not Swapped,10541.879,1,2,1
PolishedLiver,kelp-mussel-fest,12176,Not Swapped,238.138,1,1,1
PolishedLiver,coral-stressed,12177,Not Swapped,458.275,1,2,1
PolishedLiver,coral-fake-fix,12178,Not Swapped,65292.754,1,3,1
PolishedLiver,coral-lionfish-conspiracy,12179,Not Swapped,1403.488,2,2,1
PolishedLiver,coral-turtle-stability,12180,Swapped,743.68,3,0,0
PolishedLiver,arctic-disappearing-act,12181,Not Swapped,2777.522,1,2,1
PolishedLiver,bayou-boom-cause,12182,Not Swapped,1482.994,1,2,1
PolishedLiver,turtle-danger,12183,Not Swapped,668.983,1,4,1
PolishedLiver,kelp-save-urchin-barren,12184,Not Swapped,318.497,1,1,1
PolishedLiver,kelp-urchin-farm,12185,Not Swapped,580.278,1,1,1
PolishedLiver,kelp-musselfest-solution,12186,Not Swapped,225.976,1,3,1
PolishedLiver,kelp-refuge-failure,12187,Not Swapped,878.289,3,8,2
PolishedLiver,kelp-refuge-failure-simulation,12188,Not Swapped,116.087,1,1,1
PolishedLiver,turtle-danger2,12189,Swapped,70679.728,2,1,0
PolishedLiver,coral-turtle-stability,12190,Swapped,422.892,3,0,0
PolishedLiver,arctic-cause-of-death,12191,Swapped,676.968,2,2,0
PolishedLiver,arctic-time-of-death,12192,Not Swapped,305.203,1,1,1
PolishedLiver,arctic-underneath,12193,Not Swapped,188.627,1,1,1
PolishedLiver,arctic-seal-habitats,12194,Not Swapped,1914.594,1,3,1
PolishedLiver,arctic-in-ice,12195,Not Swapped,220.028,1,2,1
PolishedLiver,above-n-below,12196,Not Swapped,643.378,1,3,1
PolishedLiver,arctic-stationary-survival,12197,Not Swapped,106688.43800000001,3,1,1
PolishedLiver,arctic-cause-of-death,12198,Not Swapped,246.128,2,0,1
PolishedLiver,arctic-isolated-instance,12199,Not Swapped,1306.115,1,7,1
PolishedLiver,arctic-endangered-seals,12200,Swapped,6159.519,1,1,0
PolishedLiver,arctic-picky-eaters,12201,Not Swapped,261.269,1,2,1
PolishedLiver,arctic-salmon-competition,12202,Not Swapped,752.597,1,1,1
PolishedLiver,arctic-endangered-seals,12203,Not Swapped,167389.734,1,0,0
PoliteGlee,kelp-welcome,12205,Not Swapped,389.539,1,6,1
PoliteGlee,kelp-bull-kelp-forest,12206,Not Swapped,270.172,1,2,1
PoliteGlee,kelp-shop-welcome,12207,Not Swapped,235.819,1,3,1
PoliteGlee,kelp-energy,12208,Not Swapped,487.232,1,1,0
PopularCloves,kelp-welcome,12210,Not Swapped,538.328,1,6,1
PopularCloves,kelp-bull-kelp-forest,12211,Not Swapped,357.903,1,2,1
PopularCloves,kelp-shop-welcome,12212,Not Swapped,218.979,1,3,1
PopularCloves,kelp-energy,12213,Not Swapped,310.435,1,1,1
PopularDeed,kelp-welcome,12214,Not Swapped,847.2,1,6,1
PopularDeed,kelp-bull-kelp-forest,12215,Not Swapped,211.061,1,1,0
PortableGold,kelp-welcome,12216,Not Swapped,380.7,1,6,1
PortableGold,kelp-bull-kelp-forest,12217,Not Swapped,378.864,1,2,1
PortableGold,kelp-shop-welcome,12218,Not Swapped,231.566,1,3,1
PortableGold,kelp-energy,12219,Not Swapped,618.559,1,1,1
PortableGold,arctic-missing-whale,12220,Swapped,464.595,2,0,0
PortableGold,arctic-salmon-monitoring,12221,Swapped,968.463,2,0,0
PortableGold,displaced-reef,12222,Not Swapped,1653.434,3,3,1
PortableGold,bayou-shrimp-yields,12223,Not Swapped,201.6,1,1,1
PortableGold,arctic-missing-whale,12224,Not Swapped,128.566,2,0,0
PositiveWorker,coral-turtle-population,12227,Not Swapped,1329.011,2,0,0
PowerfulWok,kelp-welcome,12229,Not Swapped,373.28200000000004,2,7,1
PowerfulWok,kelp-bull-kelp-forest,12230,Not Swapped,222.161,1,2,1
PowerfulWok,kelp-shop-welcome,12231,Not Swapped,205.749,1,2,1
PreciousSecret,kelp-energy,12235,Not Swapped,152.372,1,0,1
PreciousSecret,arctic-missing-whale,12236,Swapped,586.4169999999999,2,0,0
PreciousSecret,arctic-salmon-monitoring,12237,Not Swapped,1862.743,4,0,0
PreciseCloak,kelp-welcome,12240,Not Swapped,632.623,1,6,1
PreciseCloak,kelp-bull-kelp-forest,12241,Not Swapped,286.255,1,2,1
PreciseSonnet,kelp-bull-kelp-forest,12243,Not Swapped,735.91,1,2,1
PreciseSonnet,kelp-shop-welcome,12244,Not Swapped,382.246,1,3,1
PreciseSonnet,coral-turtle-population,12245,Not Swapped,775.653,1,1,1
PreciseSonnet,kelp-energy,12246,Not Swapped,500.349,1,1,1
PreparedWinner,kelp-welcome,12248,Not Swapped,303.38,1,6,1
PreparedWinner,kelp-bull-kelp-forest,12249,Not Swapped,235.281,1,2,1
PreparedWinner,kelp-shop-welcome,12250,Not Swapped,253.736,1,3,1
PreparedWinner,kelp-energy,12251,Not Swapped,231.063,1,1,1
PreparedWinner,coral-turtle-population,12252,Not Swapped,156.319,1,1,1
PreparedWinner,arctic-salmon-monitoring,12253,Not Swapped,58.193,1,0,1
PreparedWinner,arctic-missing-whale,12254,Swapped,1191.947,1,1,0
PreparedWinner,coral-fake-fix,12255,Not Swapped,575.375,1,3,1
PreparedWinner,kelp-mussel-fest,12256,Not Swapped,375.608,1,2,1
PreparedWinner,arctic-missing-whale,12257,Not Swapped,59.932,1,0,1
PreparedWinner,displaced-reef,12258,Not Swapped,224.795,1,0,1
PreparedWinner,coral-lionfish-conspiracy,12259,Not Swapped,260.139,1,2,1
PreparedWinner,coral-stressed,12260,Not Swapped,298.392,1,2,1
PreparedWinner,kelp-start-refuge,12261,Not Swapped,212.941,1,2,1
PreparedWinner,kelp-urchin-barren-viz,12262,Not Swapped,338.656,1,4,1
PreparedWinner,bayou-boom-cause,12263,Not Swapped,313.265,1,2,1
PreparedWinner,kelp-urchin-barren-predict,12264,Not Swapped,246.175,1,1,1
PreparedWinner,arctic-disappearing-act,12265,Not Swapped,657.994,1,1,1
PreparedWinner,arctic-cause-of-death,12266,Not Swapped,732.011,1,1,1
PreparedWinner,kelp-urchin-farm,12267,Not Swapped,232.392,1,1,1
PreparedWinner,kelp-musselfest-solution,12268,Not Swapped,538.388,1,3,1
PreparedWinner,coral-hunting-lions,12269,Swapped,1847.991,3,1,0
PreparedWinner,bayou-shrimp-yields,12270,Not Swapped,129.104,1,0,1
PreparedWinner,bayou-blue-waters,12271,Not Swapped,1328.896,1,5,1
PreparedWinner,arctic-in-ice,12272,Not Swapped,1012.411,1,0,0
PresentCamper,kelp-welcome,12273,Not Swapped,372.088,1,6,1
PresentCamper,kelp-bull-kelp-forest,12274,Not Swapped,267.254,1,2,1
PresentCamper,kelp-shop-welcome,12275,Not Swapped,277.73,1,3,1
PresentSofa,kelp-welcome,12277,Not Swapped,3251.859,1,6,1
PresentSofa,kelp-bull-kelp-forest,12278,Not Swapped,361.183,1,2,1
PresentSofa,kelp-shop-welcome,12279,Not Swapped,32.19,1,0,0
PretendDozen,kelp-welcome,12280,Not Swapped,456.525,1,6,1
PretendDozen,kelp-bull-kelp-forest,12281,Not Swapped,470.169,1,2,1
PretendDozen,kelp-shop-welcome,12282,Not Swapped,154.364,1,2,1
PretendDozen,kelp-energy,12283,Not Swapped,36.224,1,0,0
PretendFoam,kelp-welcome,12284,Not Swapped,597.623,1,6,1
PretendFoam,kelp-bull-kelp-forest,12285,Not Swapped,311.672,1,2,1
PretendFoam,kelp-shop-welcome,12286,Not Swapped,492.626,1,3,1
PretendFoam,kelp-energy,12287,Not Swapped,8818.136,1,1,1
PreviousNight,kelp-energy,12288,Not Swapped,352.908,1,1,1
PreviousNight,displaced-reef,12289,Not Swapped,337.043,1,3,1
PreviousNight,bayou-shrimp-yields,12290,Not Swapped,274.365,1,1,1
PreviousNight,coral-turtle-population,12291,Not Swapped,43.032,1,0,1
PreviousNight,arctic-salmon-monitoring,12292,Not Swapped,470.867,1,1,1
PreviousNight,arctic-missing-whale,12293,Not Swapped,1309.549,2,3,1
PreviousNight,arctic-underneath,12294,Not Swapped,276.037,1,1,1
PreviousNight,arctic-stationary-survival,12295,Not Swapped,587.611,1,1,1
PreviousNight,kelp-urchin-barren-viz,12296,Not Swapped,538.313,1,4,1
PreviousNight,kelp-mussel-fest,12297,Not Swapped,3541.1099999999997,2,3,1
PreviousNight,kelp-start-refuge,12298,Not Swapped,621.068,1,2,1
PreviousNight,kelp-musselfest-solution,12299,Not Swapped,561.59,1,3,1
PreviousNight,kelp-urchin-farm,12300,Not Swapped,443.395,1,2,1
PreviousNight,kelp-refuge-failure,12301,Not Swapped,2820.4590000000003,3,8,1
PreviousNight,kelp-refuge-failure-simulation,12302,Not Swapped,175.087,1,1,1
PreviousNight,kelp-urchin-barren-predict,12303,Not Swapped,197.248,1,1,1
PreviousNight,kelp-save-urchin-barren,12304,Not Swapped,339.751,1,1,1
PreviousNight,coral-fake-fix,12305,Not Swapped,373.477,1,3,1
PreviousNight,coral-fishy-bizz,12306,Not Swapped,240.916,2,0,0
PrimaryPickle,kelp-welcome,12308,Not Swapped,417.365,1,6,1
PrimaryPickle,kelp-bull-kelp-forest,12309,Not Swapped,312.245,1,2,1
PrimaryPickle,kelp-shop-welcome,12310,Not Swapped,66.926,1,0,0
PrimaryRadio,kelp-welcome,12311,Not Swapped,342.584,1,6,1
PrimaryRadio,kelp-bull-kelp-forest,12312,Not Swapped,242.563,1,2,1
PrimaryRadio,kelp-shop-welcome,12313,Not Swapped,233.916,1,3,1
PrimaryRadio,kelp-energy,12314,Not Swapped,250.287,2,1,1
PrimaryRadio,displaced-reef,12315,Not Swapped,199.63,1,2,0
PrimaryTie,kelp-welcome,12317,Not Swapped,239.088,1,6,1
PrimaryTie,kelp-bull-kelp-forest,12318,Not Swapped,259.392,1,2,1
PrimaryTie,kelp-shop-welcome,12319,Not Swapped,393.51,1,3,1
PrimaryTie,kelp-energy,12320,Not Swapped,579.431,2,1,1
PrimaryTie,arctic-missing-whale,12321,Swapped,569.101,2,0,0
PrimaryTie,arctic-salmon-monitoring,12322,Not Swapped,426.453,1,0,1
PrimaryTie,coral-turtle-population,12323,Not Swapped,185.076,1,1,1
PrimaryTie,coral-fake-fix,12324,Not Swapped,489.467,1,1,1
PrimaryTie,arctic-missing-whale,12325,Not Swapped,480.806,2,3,1
PrimaryTie,arctic-underneath,12326,Not Swapped,365.253,1,1,1
PrimaryTie,arctic-stationary-survival,12327,Not Swapped,306.47,2,1,1
PrimaryTie,coral-lionfish-conspiracy,12328,Not Swapped,320.012,1,2,1
PrimaryTie,coral-stressed,12329,Not Swapped,351.209,1,0,1
PrimaryTie,kelp-mussel-fest,12330,Not Swapped,361.64599999999996,2,0,1
PrimaryTie,kelp-start-refuge,12331,Not Swapped,137.765,1,0,1
PrimaryTie,bayou-boom-cause,12332,Not Swapped,812.02,1,2,1
PrimaryTie,bayou-alt-energy,12333,Not Swapped,1604.185,3,0,0
PristineLock,kelp-welcome,12338,Not Swapped,484.23,1,6,1
PristineLock,kelp-bull-kelp-forest,12339,Not Swapped,557.716,1,2,1
PristineLock,kelp-shop-welcome,12340,Not Swapped,272.364,1,3,1
PristineLock,displaced-reef,12341,Not Swapped,552.468,1,3,1
PristineLock,bayou-shrimp-yields,12342,Not Swapped,52805.433000000005,2,1,1
PristineLock,coral-turtle-population,12343,Not Swapped,95.934,1,0,1
PristineLock,arctic-salmon-monitoring,12344,Swapped,19466.012,1,0,0
PristineLock,arctic-missing-whale,12345,Swapped,3214.526,3,3,0
PristineLock,arctic-salmon-monitoring,12346,Not Swapped,593.804,1,1,1
PristineLock,kelp-energy,12347,Not Swapped,168.366,1,1,1
PristineLock,arctic-missing-whale,12348,Not Swapped,1993.2549999999999,3,0,1
PristineLock,arctic-underneath,12349,Not Swapped,408.3,1,1,1
PristineLock,arctic-stationary-survival,12350,Swapped,55.307,1,0,0
PristineLock,coral-fake-fix,12351,Not Swapped,1317.904,1,3,1
PristineLock,coral-lionfish-conspiracy,12352,Not Swapped,599.917,1,0,1
PristineLock,kelp-urchin-barren-viz,12353,Not Swapped,568.501,1,4,1
PristineLock,turtle-danger,12354,Swapped,876.358,2,2,0
PristineLock,coral-turtle-stability,12355,Swapped,4590.408,2,1,0
PristineLock,arctic-disappearing-act,12356,Not Swapped,424.173,2,1,1
PristineLock,arctic-time-of-death,12357,Not Swapped,1144.726,1,1,1
PristineLock,arctic-in-ice,12358,Not Swapped,355.276,1,2,1
PristineLock,coral-turtle-stability,12359,Swapped,14479.819,2,0,0
PristineLock,bayou-boom-cause,12360,Not Swapped,694.904,1,2,1
PristineLock,bayou-alt-energy,12361,Swapped,2791.192,4,1,0
PristineLock,coral-turtle-stability,12362,Not Swapped,146.798,2,2,1
PristineLock,turtle-danger,12363,Not Swapped,1016.764,2,2,1
PristineLock,bayou-alt-energy,12364,Not Swapped,156087.488,4,2,1
PristineLock,arctic-seal-habitats,12365,Not Swapped,859.055,1,2,1
PristineLock,above-n-below,12366,Not Swapped,199.832,1,2,1
PristineLock,coral-stressed,12367,Not Swapped,6962.874,2,2,1
PristineLock,coral-ocean-plastics,12368,Swapped,13462.208,5,0,0
PristineLock,kelp-start-refuge,12369,Not Swapped,238.069,1,2,1
PristineLock,kelp-mussel-fest,12370,Not Swapped,347.05,1,2,1
PristineLock,coral-ocean-plastics,12371,Swapped,272.267,5,0,0
PristineLock,arctic-isolated-instance,12372,Not Swapped,58881.361000000004,3,7,1
PristineLock,arctic-cause-of-death,12373,Not Swapped,291.0,1,0,1
PristineLock,arctic-endangered-seals,12374,Swapped,381.869,3,1,0
PristineLock,arctic-picky-eaters,12375,Not Swapped,476.765,1,2,1
PristineLock,arctic-salmon-competition,12376,Not Swapped,218.61,1,1,1
PristineLock,coral-much-algae,12377,Not Swapped,331.767,1,3,1
PristineLock,coral-casting-shade,12378,Not Swapped,955.72,1,6,1
PristineLock,coral-tang-checkup,12379,Not Swapped,8312.773,1,5,1
PristineLock,coral-eat-seaweed,12380,Not Swapped,382.362,1,1,1
PristineLock,coral-ocean-plastics,12381,Not Swapped,310.201,5,1,1
PristineLock,bayou-blue-waters,12382,Swapped,607.466,5,2,0
PristineLock,final-final,12383,Not Swapped,2939.622,1,7,1
PristineLock,bayou-blue-waters,12384,Swapped,44.937,5,0,0
PristineLock,turtle-danger2,12385,Swapped,872.259,3,1,0
PristineLock,bayou-oxygen-tracking,12386,Not Swapped,27824.694,1,3,1
PristineLock,bayou-methanogen,12387,Swapped,336.846,3,0,0
PristineLock,bayou-blue-waters,12388,Swapped,1932.776,5,0,0
PristineLock,arctic-endangered-seals,12389,Swapped,688.149,3,0,0
PristineLock,kelp-refuge-failure,12390,Not Swapped,839.586,1,8,1
PristineLock,kelp-urchin-barren-predict,12391,Not Swapped,175.881,1,1,1
PristineLock,kelp-refuge-failure-simulation,12392,Not Swapped,131.4,1,1,1
PristineLock,kelp-urchin-farm,12393,Not Swapped,161.399,1,1,1
PristineLock,kelp-musselfest-solution,12394,Not Swapped,399.736,1,3,1
PristineLock,turtle-danger2,12395,Swapped,83987.69399999999,3,0,0
PristineLock,arctic-endangered-seals,12396,Swapped,546.58,3,0,0
PristineLock,bayou-blue-waters,12397,Swapped,371.841,5,0,0
PristineLock,kelp-save-urchin-barren,12398,Not Swapped,664.532,1,1,1
PristineLock,coral-hunting-lions,12399,Swapped,2218.445,1,8,0
PristineLock,coral-fishy-bizz,12400,Not Swapped,242.568,1,1,1
PristineLock,coral-hunting-lions,12401,Swapped,1259.83,1,0,0
PristineLock,arctic-endangered-seals,12402,Swapped,42903.008,3,0,0
PristineLock,coral-hunting-lions,12403,Swapped,4506.884,1,0,0
PristineLock,turtle-danger2,12404,Not Swapped,3903.445,3,1,1
PristineLock,bayou-hide-n-seek,12405,Swapped,636.325,4,1,0
PristineLock,bayou-blue-waters,12406,Swapped,186.864,5,0,0
PristineLock,bayou-methanogen,12407,Swapped,22992.838,3,0,0
PristineLock,bayou-blue-waters,12408,Swapped,6858.313,5,0,0
PristineLock,bayou-hide-n-seek,12409,Swapped,16492.986,4,0,0
PristineLock,bayou-blue-waters,12410,Not Swapped,60482.963,5,2,1
PrivatePatron,kelp-welcome,12412,Not Swapped,695.28,3,6,1
PrivatePatron,kelp-bull-kelp-forest,12413,Not Swapped,78.213,1,0,0
PrizedIdea,kelp-welcome,12415,Not Swapped,393.259,1,6,1
PrizedIdea,kelp-bull-kelp-forest,12416,Not Swapped,565.7370000000001,2,2,0
PrizedRoll,kelp-welcome,12418,Not Swapped,809.608,1,6,1
PrizedRoll,kelp-bull-kelp-forest,12419,Not Swapped,405.371,1,2,1
PrizedRoll,kelp-shop-welcome,12420,Not Swapped,171.342,1,3,1
PrizedRoll,kelp-energy,12421,Not Swapped,256.579,1,1,1
PrizedRoll,arctic-missing-whale,12422,Not Swapped,594.92,1,0,0
ProbableTest,kelp-welcome,12423,Not Swapped,178.709,1,6,1
ProbableTest,kelp-bull-kelp-forest,12424,Not Swapped,297.361,1,2,1
ProbableTest,kelp-shop-welcome,12425,Not Swapped,208.583,1,3,1
