user_id,job_string,task_id,event_change,time_diff,session,task,job
ShakyGray,arctic-salmon-monitoring,11310,Not Swapped,45.066,1,0,1
ShakyGray,arctic-missing-whale,11311,Not Swapped,514.787,1,3,1
ShakyGray,bayou-shrimp-yields,11312,Not Swapped,216.567,1,1,1
ShakyLetter,kelp-welcome,11313,Not Swapped,997.794,1,6,1
ShakyLetter,kelp-bull-kelp-forest,11314,Not Swapped,173.914,1,1,0
ShapelyCrop,kelp-welcome,11315,Not Swapped,421.073,1,6,1
ShapelyCrop,kelp-bull-kelp-forest,11316,Not Swapped,606.299,1,2,1
ShapelyCrop,kelp-shop-welcome,11317,Not Swapped,218.337,1,2,1
ShapelyCrop,kelp-energy,11318,Not Swapped,146.813,1,1,1
ShapelyCrop,displaced-reef,11319,Not Swapped,783.04,2,3,1
ShapelyCrop,bayou-shrimp-yields,11320,Not Swapped,349190.068,1,0,1
ShapelyCrop,arctic-missing-whale,11321,Not Swapped,69486.488,1,3,1
ShapelyCrop,arctic-salmon-monitoring,11322,Not Swapped,292.454,1,0,1
ShapelyCrop,arctic-underneath,11323,Not Swapped,42.289,1,0,1
ShapelyCrop,arctic-stationary-survival,11324,Not Swapped,70887.652,1,1,1
ShapelyCrop,coral-turtle-population,11325,Not Swapped,38.349,1,0,1
ShapelyCrop,coral-fake-fix,11326,Not Swapped,646.657,1,3,1
ShapelyCrop,kelp-urchin-barren-viz,11327,Not Swapped,347587.048,2,4,1
ShapelyCrop,arctic-disappearing-act,11328,Not Swapped,2407.981,2,2,1
ShapelyCrop,arctic-in-ice,11329,Not Swapped,263.685,1,2,1
ShapelyCrop,arctic-time-of-death,11330,Not Swapped,165.669,1,0,1
ShapelyCrop,arctic-cause-of-death,11331,Not Swapped,89.746,1,0,1
ShapelyCrop,arctic-isolated-instance,11332,Not Swapped,76593.627,3,1,0
SheerStatus,kelp-welcome,11334,Not Swapped,711.116,1,6,1
SheerStatus,kelp-bull-kelp-forest,11335,Not Swapped,278.266,1,2,1
SheerStatus,kelp-shop-welcome,11336,Not Swapped,166.636,1,3,1
SheerStatus,kelp-energy,11337,Not Swapped,174.218,1,1,1
SheerStatus,displaced-reef,11338,Not Swapped,648.07,1,3,1
SheerStatus,bayou-shrimp-yields,11339,Not Swapped,227.23,1,1,1
SheerStatus,coral-turtle-population,11340,Not Swapped,153.2,1,1,1
SheerStatus,arctic-missing-whale,11341,Not Swapped,318.10400000000004,2,1,0
ShiningRoute,kelp-bull-kelp-forest,11343,Not Swapped,646.369,1,2,1
ShiningRoute,kelp-shop-welcome,11344,Not Swapped,714.12,1,3,1
ShiningRoute,arctic-salmon-monitoring,11345,Not Swapped,337.279,3,1,1
ShiningRoute,arctic-missing-whale,11346,Swapped,5804.804999999999,5,0,0
ShiningRoute,arctic-salmon-monitoring,11347,Not Swapped,401.924,3,0,1
ShiningRoute,coral-turtle-population,11348,Not Swapped,7375.842,1,2,1
ShiningRoute,displaced-reef,11349,Not Swapped,561.357,1,3,1
ShiningRoute,bayou-shrimp-yields,11350,Not Swapped,214.606,1,1,1
ShiningRoute,arctic-missing-whale,11351,Not Swapped,5072.801,5,2,1
ShiningRoute,kelp-energy,11352,Not Swapped,190.52,1,1,1
ShiningRoute,kelp-start-refuge,11353,Swapped,3762.794,2,2,0
ShiningRoute,kelp-mussel-fest,11354,Not Swapped,613.561,1,2,1
ShiningRoute,kelp-urchin-barren-viz,11355,Not Swapped,438.919,2,4,2
ShiningRoute,kelp-start-refuge,11356,Not Swapped,113.202,2,0,1
ShiningRoute,kelp-urchin-barren-predict,11357,Swapped,859.408,1,0,0
ShiningRoute,coral-fake-fix,11358,Not Swapped,846.187,2,3,1
ShiningRoute,coral-lionfish-conspiracy,11359,Not Swapped,379.972,1,3,1
ShiningRoute,coral-stressed,11360,Not Swapped,7104.726,1,2,1
ShiningRoute,coral-casting-shade,11361,Not Swapped,8836.927,1,9,1
ShiningRoute,coral-eat-seaweed,11362,Not Swapped,2827.005,1,1,1
ShiningRoute,coral-much-algae,11363,Swapped,17301.936,3,3,0
ShiningRoute,coral-fishy-bizz,11364,Swapped,637.531,2,1,0
ShiningRoute,coral-hunting-lions,11365,Swapped,2275.427,5,0,0
ShiningRoute,coral-ocean-plastics,11366,Not Swapped,771.095,1,2,1
ShiningRoute,coral-turtle-stability,11367,Not Swapped,201.308,2,1,1
ShiningRoute,coral-fishy-bizz,11368,Not Swapped,807.336,2,1,1
ShiningRoute,coral-much-algae,11369,Not Swapped,189.481,3,0,1
ShiningRoute,coral-tang-checkup,11370,Not Swapped,596.383,1,5,1
ShiningRoute,coral-hunting-lions,11371,Not Swapped,1360.631,5,2,0
SilentCoin,kelp-musselfest-solution,11372,Not Swapped,532.166,1,3,1
SilentCoin,kelp-refuge-failure-simulation,11373,Not Swapped,210.171,1,1,1
SilentCoin,bayou-blue-waters,11374,Swapped,160.858,1,0,0
SilentCoin,arctic-in-ice,11375,Swapped,298.368,1,0,0
SilentCoin,coral-much-algae,11376,Not Swapped,296.982,1,2,1
SilentCoin,coral-tang-checkup,11377,Not Swapped,769.492,1,5,1
SillyWidth,kelp-welcome,11379,Not Swapped,953.415,1,6,1
SillyWidth,kelp-bull-kelp-forest,11380,Not Swapped,401.059,1,2,1
SillyWidth,kelp-shop-welcome,11381,Not Swapped,69801.216,1,3,1
SillyWidth,kelp-energy,11382,Not Swapped,359.688,1,1,1
SillyWidth,displaced-reef,11383,Not Swapped,606.208,1,3,1
SillyWidth,bayou-shrimp-yields,11384,Not Swapped,2955.58,1,1,1
SillyWidth,coral-turtle-population,11385,Not Swapped,192.061,1,1,1
SillyWidth,arctic-missing-whale,11386,Swapped,768.496,1,1,0
SillyWidth,kelp-start-refuge,11387,Not Swapped,472.77,1,2,1
SillyWidth,arctic-missing-whale,11388,Not Swapped,86382.26,1,2,1
SillyWidth,arctic-salmon-monitoring,11389,Not Swapped,485.082,1,1,1
SillyWidth,arctic-underneath,11390,Not Swapped,781.643,1,1,1
SillyWidth,arctic-stationary-survival,11391,Not Swapped,669.05,1,1,1
SillyWidth,kelp-mussel-fest,11392,Not Swapped,890.377,1,2,1
SillyWidth,kelp-urchin-barren-viz,11393,Not Swapped,646.816,3,4,3
SillyWidth,coral-fake-fix,11394,Not Swapped,1008.236,1,3,1
SillyWidth,coral-lionfish-conspiracy,11395,Not Swapped,79659.753,1,3,1
SillyWidth,coral-turtle-stability,11396,Not Swapped,891.936,1,3,1
SillyWidth,arctic-disappearing-act,11397,Not Swapped,663.531,1,1,1
SillyWidth,arctic-cause-of-death,11398,Not Swapped,1248.798,1,3,1
SillyWidth,arctic-in-ice,11399,Not Swapped,319.015,1,2,1
SillyWidth,arctic-time-of-death,11400,Not Swapped,491.563,1,0,1
SillyWidth,arctic-isolated-instance,11401,Swapped,5697.642,1,0,0
SillyWidth,arctic-picky-eaters,11402,Not Swapped,1130.17,1,2,1
SillyWidth,arctic-salmon-competition,11403,Not Swapped,628.355,1,1,1
SillyWidth,arctic-seal-habitats,11404,Not Swapped,2496.062,1,5,1
SillyWidth,above-n-below,11405,Not Swapped,620.206,1,3,1
SillyWidth,arctic-isolated-instance,11406,Not Swapped,84413.821,1,2,1
SillyWidth,arctic-endangered-seals,11407,Swapped,1237.4209999999998,2,1,0
SillyWidth,bayou-blue-waters,11408,Swapped,1307.355,1,0,0
SillyWidth,kelp-musselfest-solution,11409,Not Swapped,594.991,1,3,1
SillyWidth,kelp-refuge-failure,11410,Not Swapped,855.491,1,8,1
SillyWidth,kelp-refuge-failure-simulation,11411,Not Swapped,130.786,1,1,1
SillyWidth,kelp-save-urchin-barren,11412,Not Swapped,151.112,1,1,1
SillyWidth,kelp-urchin-farm,11413,Not Swapped,161.867,1,1,1
SillyWidth,coral-fishy-bizz,11414,Not Swapped,227.102,1,2,1
SillyWidth,coral-much-algae,11415,Not Swapped,493.041,1,3,1
SillyWidth,coral-tang-checkup,11416,Not Swapped,246980.127,1,5,1
SillyWidth,coral-stressed,11417,Not Swapped,623.39,1,2,1
SillyWidth,bayou-blue-waters,11418,Not Swapped,5725.568,1,5,1
SillyWidth,bayou-dirty-detritus,11419,Not Swapped,1030.958,1,4,1
SillyWidth,bayou-oxygen-tracking,11420,Not Swapped,968.361,1,2,1
SillyWidth,turtle-danger,11421,Not Swapped,6492.172,1,3,1
SillyWidth,turtle-danger2,11422,Not Swapped,2487.757,1,1,0
SilverOzone,kelp-welcome,11423,Not Swapped,303.543,1,6,1
SilverOzone,kelp-bull-kelp-forest,11424,Not Swapped,483.734,1,2,1
SilverOzone,kelp-shop-welcome,11425,Not Swapped,1858.542,1,3,1
SilverOzone,kelp-energy,11426,Not Swapped,292.334,1,1,1
SilverOzone,arctic-missing-whale,11427,Swapped,958.794,1,1,0
SilverOzone,arctic-salmon-monitoring,11428,Not Swapped,550.901,1,1,1
SilverOzone,bayou-shrimp-yields,11429,Not Swapped,148.412,1,1,1
SilverOzone,displaced-reef,11430,Swapped,1544.6,1,0,0
SilverOzone,arctic-missing-whale,11431,Not Swapped,234.062,1,1,1
SilverOzone,arctic-underneath,11432,Not Swapped,189.564,1,1,1
SilverOzone,arctic-stationary-survival,11433,Not Swapped,182.018,1,1,1
SilverOzone,coral-turtle-population,11434,Not Swapped,24.043,1,0,1
SilverOzone,coral-stressed,11435,Not Swapped,539.233,1,2,1
SilverOzone,coral-fake-fix,11436,Not Swapped,500.079,1,3,1
SilverOzone,coral-lionfish-conspiracy,11437,Not Swapped,182.677,1,2,1
SilverOzone,displaced-reef,11438,Not Swapped,413.06,1,3,1
SilverOzone,arctic-seal-habitats,11439,Not Swapped,5507.735,1,4,1
SilverOzone,arctic-disappearing-act,11440,Not Swapped,418.908,1,1,1
SilverOzone,arctic-in-ice,11441,Not Swapped,2300.901,1,0,0
SimilarFormal,kelp-welcome,11442,Not Swapped,1223.381,2,6,1
SimilarFormal,kelp-bull-kelp-forest,11443,Not Swapped,406.127,1,1,0
SimpleGrin,turtle-danger,11444,Not Swapped,1507.28,1,3,1
SimpleGrin,turtle-danger2,11445,Not Swapped,798.11,1,2,1
SimpleGrin,bayou-dirty-detritus,11446,Not Swapped,342.514,1,2,1
SimpleGrin,bayou-oxygen-tracking,11447,Not Swapped,546.458,1,2,1
SimpleGrin,bayou-shrimp-tastrophe,11448,Not Swapped,4633.824,1,1,1
SimpleGrin,bayou-methanogen,11449,Not Swapped,1007.132,1,3,1
SimpleGrin,bayou-hide-n-seek,11450,Not Swapped,553.444,1,2,1
SimpleGrin,kelp-urchin-farm,11451,Not Swapped,207.214,1,1,1
SimpleGrin,kelp-save-urchin-barren,11452,Not Swapped,364.41,1,1,1
SimpleGrin,kelp-refuge-failure,11453,Not Swapped,813.286,1,8,1
SimpleGrin,kelp-refuge-failure-simulation,11454,Not Swapped,163.878,1,1,1
SimpleGrin,kelp-musselfest-solution,11455,Not Swapped,334.988,1,3,1
SimpleGrin,arctic-disappearing-act,11456,Not Swapped,685.124,1,2,1
SimpleGrin,arctic-time-of-death,11457,Not Swapped,1332.468,1,0,1
SimpleGrin,arctic-cause-of-death,11458,Not Swapped,291.09,1,1,1
SimpleGrin,arctic-underneath,11459,Not Swapped,42.788,1,0,1
SimpleGrin,arctic-stationary-survival,11460,Not Swapped,321.17,1,1,1
SimpleGrin,arctic-isolated-instance,11461,Not Swapped,1202.048,1,7,1
SimpleGrin,arctic-seal-habitats,11462,Not Swapped,458.366,1,2,1
SimpleGrin,above-n-below,11463,Not Swapped,257.994,1,2,1
SimpleGrin,arctic-endangered-seals,11464,Not Swapped,2176.98,1,3,1
SimpleGrin,arctic-in-ice,11465,Not Swapped,196.002,1,0,1
SimpleGrin,arctic-picky-eaters,11466,Not Swapped,276.76,2,2,1
SimpleGrin,arctic-salmon-competition,11467,Not Swapped,328.404,1,1,1
SimpleGrin,bayou-reef-decision,11468,Not Swapped,964.418,1,1,1
SincereStart,kelp-welcome,11469,Not Swapped,795.583,1,6,1
SincereStart,kelp-bull-kelp-forest,11470,Not Swapped,381.796,1,2,1
SincereStart,kelp-shop-welcome,11471,Not Swapped,346.662,1,3,1
SixLot,bayou-oxygen-tracking,11472,Not Swapped,87.897,1,0,1
SixLot,bayou-alt-energy,11473,Swapped,382.772,1,0,0
SixLot,bayou-blue-waters,11474,Swapped,129.59,1,0,0
SixLot,coral-turtle-stability,11475,Swapped,271.153,1,0,0
SixLot,coral-casting-shade,11476,Swapped,3.13,1,0,0
SixLot,coral-turtle-stability,11477,Swapped,257.761,1,0,0
SixLot,arctic-salmon-competition,11478,Swapped,220.283,1,0,0
SixLot,kelp-save-urchin-barren,11479,Swapped,33.776,1,0,0
SixLot,final-final,11480,Not Swapped,1140.419,1,1,1
SixTea,arctic-salmon-monitoring,11481,Not Swapped,91.274,1,0,1
SixTea,arctic-missing-whale,11482,Swapped,559.093,2,0,0
SixTea,displaced-reef,11483,Swapped,416.373,1,3,0
SixTea,bayou-shrimp-yields,11484,Not Swapped,192.318,1,1,1
SixTea,displaced-reef,11485,Not Swapped,99.93,1,0,1
SixTea,arctic-missing-whale,11486,Swapped,448.454,2,0,0
SixTea,coral-turtle-population,11487,Not Swapped,31.254,1,0,1
SixTea,coral-fake-fix,11488,Swapped,1005.565,1,1,0
SixTea,kelp-mussel-fest,11489,Swapped,492.86699999999996,4,1,0
SixTea,kelp-start-refuge,11490,Swapped,1605.148,2,0,0
SixTea,kelp-urchin-barren-viz,11491,Swapped,579.6310000000001,2,2,0
SixTea,arctic-missing-whale,11492,Not Swapped,549.318,2,1,1
SixTea,arctic-underneath,11493,Not Swapped,116.328,1,0,1
SixTea,kelp-urchin-barren-viz,11494,Not Swapped,351.423,2,2,1
SixTea,kelp-mussel-fest,11495,Not Swapped,376.662,4,2,1
SixTea,kelp-start-refuge,11496,Not Swapped,232.507,2,2,1
SixTea,kelp-urchin-barren-predict,11497,Not Swapped,203.309,1,1,1
SixTea,arctic-disappearing-act,11498,Swapped,1278.12,1,0,0
SixTea,coral-stressed,11499,Swapped,448.307,1,2,0
SixTea,bayou-blue-waters,11500,Swapped,443.713,2,3,0
SixTea,kelp-refuge-failure,11501,Swapped,5514.968000000001,3,5,0
SixTea,coral-turtle-stability,11502,Swapped,1072.362,2,1,0
SixTea,turtle-danger,11503,Swapped,2095.73,4,0,0
SixTea,kelp-musselfest-solution,11504,Not Swapped,238.07,1,3,1
SixTea,bayou-boom-cause,11505,Not Swapped,330.382,1,2,1
SixTea,bayou-blue-waters,11506,Not Swapped,5694.366,2,0,0
SkilledFlat,kelp-welcome,11507,Not Swapped,346.457,1,6,1
SkilledFlat,kelp-bull-kelp-forest,11508,Not Swapped,240.706,1,2,1
SkilledFlat,kelp-shop-welcome,11509,Not Swapped,145.582,1,3,1
SkilledFlat,coral-turtle-population,11510,Not Swapped,169.28,1,1,1
SkilledFlat,kelp-energy,11511,Not Swapped,354.362,1,1,1
SkilledFlat,arctic-missing-whale,11512,Swapped,511.928,1,1,0
SkilledFlat,arctic-salmon-monitoring,11513,Not Swapped,178.75,1,1,1
SkilledFlat,arctic-missing-whale,11514,Not Swapped,278.354,1,2,1
SkilledFlat,arctic-underneath,11515,Not Swapped,257.662,1,1,1
SkilledFlat,arctic-stationary-survival,11516,Not Swapped,185.944,1,1,1
SkilledFlat,coral-fake-fix,11517,Not Swapped,497.589,1,3,1
SkilledFlat,coral-lionfish-conspiracy,11518,Not Swapped,242.647,1,2,1
SkilledFlat,coral-stressed,11519,Not Swapped,194.463,1,2,1
SkilledFlat,kelp-mussel-fest,11520,Not Swapped,230.232,1,2,1
SkilledFlat,kelp-start-refuge,11521,Not Swapped,650.197,1,2,1
SkilledFlat,kelp-urchin-barren-viz,11522,Not Swapped,270.794,1,4,1
SkilledFlat,kelp-urchin-barren-predict,11523,Not Swapped,238.967,1,1,1
SkilledFlat,arctic-disappearing-act,11524,Not Swapped,771.45,1,2,1
SkilledFlat,arctic-cause-of-death,11525,Swapped,1157.808,1,2,0
SkilledFlat,arctic-in-ice,11526,Not Swapped,463.084,1,2,1
SkilledFlat,arctic-cause-of-death,11527,Not Swapped,87.262,1,0,1
SkilledFlat,arctic-isolated-instance,11528,Swapped,1136.201,1,1,0
SkilledFlat,arctic-picky-eaters,11529,Not Swapped,295.745,1,2,1
SkilledFlat,arctic-isolated-instance,11530,Swapped,183.526,1,0,0
SkilledFlat,kelp-musselfest-solution,11531,Not Swapped,615.274,1,3,1
SkilledFlat,kelp-refuge-failure,11532,Not Swapped,859.757,1,8,1
SkilledFlat,kelp-refuge-failure-simulation,11533,Not Swapped,140.281,1,1,1
SkilledFlat,kelp-save-urchin-barren,11534,Not Swapped,176.856,1,1,1
SkilledFlat,kelp-urchin-farm,11535,Not Swapped,262.368,1,1,1
SkilledFlat,bayou-boom-cause,11536,Not Swapped,62.334,1,0,1
SkilledFlat,bayou-alt-energy,11537,Not Swapped,1100.155,1,3,1
SkilledFlat,displaced-reef,11538,Not Swapped,285.581,1,3,1
SkilledFlat,bayou-methanogen,11539,Not Swapped,403.21500000000003,2,2,1
SkilledFlat,bayou-shrimp-yields,11540,Not Swapped,176.224,1,1,1
SkilledFlat,bayou-blue-waters,11541,Not Swapped,570.719,1,4,1
SkilledFlat,bayou-dirty-detritus,11542,Not Swapped,383.436,1,4,1
SkilledFlat,bayou-oxygen-tracking,11543,Not Swapped,407.198,1,2,1
SkilledFlat,bayou-shrimp-tastrophe,11544,Not Swapped,1676.609,1,1,1
SkilledFlat,final-final,11545,Not Swapped,779.291,1,7,1
SkilledLegume,kelp-welcome,11546,Not Swapped,94118.734,1,6,1
SkilledLegume,kelp-bull-kelp-forest,11547,Not Swapped,371.946,1,2,1
SkilledLegume,kelp-shop-welcome,11548,Not Swapped,69903.182,1,3,1
SkilledLegume,kelp-energy,11549,Not Swapped,377.901,1,1,1
SkilledLegume,displaced-reef,11550,Not Swapped,451.958,1,3,1
SkilledLegume,bayou-shrimp-yields,11551,Not Swapped,296.236,1,1,1
SkilledLegume,kelp-urchin-barren-viz,11552,Not Swapped,516.689,2,2,1
SkilledLegume,kelp-urchin-barren-predict,11553,Swapped,86394.512,1,0,0
SkilledLegume,kelp-mussel-fest,11554,Swapped,2783.466,1,0,0
SkilledLegume,arctic-missing-whale,11555,Not Swapped,741.429,1,3,1
SkilledLegume,arctic-salmon-monitoring,11556,Not Swapped,3475.93,1,1,1
SkilledLegume,coral-turtle-population,11557,Not Swapped,125.143,1,1,1
SkilledLegume,coral-fake-fix,11558,Not Swapped,1253.378,1,3,1
SkilledLegume,coral-lionfish-conspiracy,11559,Not Swapped,808.339,1,3,1
SkilledLegume,kelp-mussel-fest,11560,Not Swapped,12153.701,1,2,1
SkilledLegume,kelp-urchin-barren-predict,11561,Not Swapped,444.105,1,1,1
SkilledLegume,kelp-musselfest-solution,11562,Not Swapped,939.202,1,3,1
SkilledLegume,kelp-start-refuge,11563,Not Swapped,279.594,1,2,1
SkilledLegume,kelp-urchin-farm,11564,Not Swapped,329.235,1,1,1
SkilledLegume,kelp-refuge-failure,11565,Not Swapped,1738.374,1,8,1
SkilledLegume,kelp-refuge-failure-simulation,11566,Not Swapped,639.871,1,1,1
SkilledLegume,kelp-save-urchin-barren,11567,Not Swapped,279.231,1,1,1
SkilledLegume,arctic-in-ice,11568,Swapped,1645.738,1,0,0
SkilledLegume,turtle-danger,11569,Not Swapped,970.521,1,4,1
SkilledLegume,turtle-danger2,11570,Not Swapped,3912.763,1,3,1
SkilledLegume,bayou-blue-waters,11571,Swapped,59229.832,1,3,0
SkilledLegume,bayou-oxygen-tracking,11572,Not Swapped,1675.911,1,3,1
SkilledLegume,bayou-blue-waters,11573,Swapped,649.748,1,0,0
SkilledLegume,arctic-in-ice,11574,Not Swapped,334.004,1,3,1
SkilledLegume,arctic-disappearing-act,11575,Not Swapped,739.368,1,2,1
SkilledLegume,arctic-time-of-death,11576,Not Swapped,742.347,1,1,1
SkilledLegume,arctic-salmon-competition,11577,Not Swapped,246.479,1,1,1
SkilledLegume,arctic-picky-eaters,11578,Not Swapped,12932.967,1,2,1
SkilledLegume,arctic-cause-of-death,11579,Swapped,689.294,1,1,0
SkilledLegume,arctic-seal-habitats,11580,Not Swapped,565.094,1,4,1
SkilledLegume,arctic-cause-of-death,11581,Not Swapped,127.941,1,0,1
SkilledLegume,above-n-below,11582,Not Swapped,823.502,1,3,1
SkilledLegume,arctic-endangered-seals,11583,Swapped,1081.518,2,1,0
SkilledLegume,coral-fishy-bizz,11584,Not Swapped,337.571,1,3,1
SkilledLegume,coral-much-algae,11585,Not Swapped,388.231,1,3,1
SkilledLegume,coral-turtle-stability,11586,Not Swapped,9228.417,1,3,1
SkilledLegume,coral-tang-checkup,11587,Not Swapped,818.385,1,5,1
SkilledLegume,coral-stressed,11588,Not Swapped,354.597,1,2,1
SkilledLegume,coral-casting-shade,11589,Not Swapped,1408.489,1,8,1
SkilledLegume,coral-eat-seaweed,11590,Not Swapped,235.92,1,1,1
SkilledLegume,arctic-endangered-seals,11591,Swapped,374.045,2,0,0
SkilledLegume,bayou-boom-cause,11592,Not Swapped,507.546,1,2,1
SkilledLegume,bayou-alt-energy,11593,Not Swapped,627.698,1,2,1
SkilledLegume,bayou-hide-n-seek,11594,Swapped,17008.445,1,3,0
SkilledLegume,bayou-methanogen,11595,Not Swapped,1916.324,1,2,1
SkilledLegume,final-final,11596,Not Swapped,1082.082,1,7,1
SkilledLegume,bayou-blue-waters,11597,Not Swapped,268.128,1,1,1
SkilledLegume,bayou-dirty-detritus,11598,Not Swapped,335.094,1,3,1
SkilledLegume,bayou-shrimp-tastrophe,11599,Swapped,4882.276,2,0,0
SkilledLegume,bayou-hide-n-seek,11600,Not Swapped,1249.951,1,1,1
SkilledLegume,bayou-reef-decision,11601,Not Swapped,11052.128,1,1,1
SkilledLegume,bayou-shrimp-tastrophe,11602,Swapped,53305.598,2,0,0
SkilledLegume,arctic-endangered-seals,11603,Swapped,1264.693,2,0,0
SkilledLegume,bayou-shrimp-tastrophe,11604,Swapped,471.441,2,0,0
SkilledLegume,arctic-endangered-seals,11605,Not Swapped,676.432,2,0,0
SlantedVeil,kelp-welcome,11606,Not Swapped,309.87,1,6,1
SlantedVeil,kelp-bull-kelp-forest,11607,Not Swapped,283.799,1,2,1
SlantedVeil,kelp-shop-welcome,11608,Not Swapped,203.242,1,3,1
SlantedVeil,coral-turtle-population,11609,Not Swapped,462.215,1,2,1
SlantedVeil,bayou-shrimp-yields,11610,Not Swapped,14701.787,1,1,1
SlantedVeil,displaced-reef,11611,Not Swapped,85.578,1,0,1
SlantedVeil,coral-fake-fix,11612,Not Swapped,4949.238,1,2,1
SlantedVeil,coral-lionfish-conspiracy,11613,Not Swapped,83.325,1,0,1
SleekApron,kelp-welcome,11614,Not Swapped,491.524,1,6,1
SleekApron,kelp-bull-kelp-forest,11615,Not Swapped,379.066,1,2,0
SleekMango,kelp-energy,11616,Not Swapped,294.816,1,1,1
SleekMango,arctic-missing-whale,11617,Swapped,738.4110000000001,2,1,0
SleekMango,arctic-salmon-monitoring,11618,Not Swapped,6513.446,1,0,1
SleekMango,arctic-missing-whale,11619,Swapped,373.797,2,0,0
SleekMango,coral-turtle-population,11620,Not Swapped,29.287,1,0,1
SleekMango,coral-fake-fix,11621,Not Swapped,11448.511,1,3,1
SleekMango,coral-lionfish-conspiracy,11622,Not Swapped,250.517,1,2,1
SleekMango,kelp-mussel-fest,11623,Not Swapped,2213.846,1,3,1
SleekMango,arctic-missing-whale,11624,Not Swapped,1089.696,2,2,1
SleekMango,bayou-shrimp-yields,11625,Not Swapped,265.774,1,1,1
SleekMango,displaced-reef,11626,Not Swapped,6802.584,1,3,1
SleekMango,kelp-urchin-barren-viz,11627,Not Swapped,939.211,1,4,1
SleekMango,kelp-start-refuge,11628,Not Swapped,191.884,1,2,1
SleekMango,coral-turtle-stability,11629,Not Swapped,512.823,1,3,1
SleekMango,arctic-disappearing-act,11630,Not Swapped,11521.803,1,1,1
SleekMango,arctic-cause-of-death,11631,Swapped,475.93,2,0,0
SleekMango,bayou-oxygen-tracking,11632,Not Swapped,14020.119,1,3,1
SleekMango,bayou-blue-waters,11633,Swapped,710.507,2,2,0
SleekMango,bayou-boom-cause,11634,Not Swapped,370.482,1,2,1
SleekMango,arctic-seal-habitats,11635,Not Swapped,701.62,1,4,1
SleekMango,above-n-below,11636,Not Swapped,761.972,1,3,1
SleekMango,arctic-endangered-seals,11637,Swapped,10668.261,4,0,0
SleekMango,coral-stressed,11638,Not Swapped,12201.834,1,2,1
SleekMango,coral-ocean-plastics,11639,Not Swapped,425.229,1,1,1
SleekMango,coral-hunting-lions,11640,Swapped,48196.62100000001,5,9,0
SleekMango,kelp-urchin-farm,11641,Not Swapped,215.589,1,2,1
SleekMango,kelp-musselfest-solution,11642,Not Swapped,273.609,1,3,1
SleekMango,kelp-refuge-failure,11643,Not Swapped,2580.367,1,8,1
SleekMango,kelp-refuge-failure-simulation,11644,Not Swapped,351.547,1,1,1
SleekMango,kelp-urchin-barren-predict,11645,Not Swapped,1147.712,1,1,1
SleekMango,kelp-save-urchin-barren,11646,Not Swapped,2131.246,1,1,1
SleekMango,arctic-endangered-seals,11647,Swapped,13780.900000000001,4,0,0
SleekMango,bayou-alt-energy,11648,Not Swapped,419.524,1,2,1
SleekMango,bayou-blue-waters,11649,Not Swapped,239.456,2,2,1
SleekMango,bayou-methanogen,11650,Not Swapped,1771.418,1,2,1
SleekMango,bayou-dirty-detritus,11651,Not Swapped,194.454,1,2,1
SleekMango,bayou-shrimp-tastrophe,11652,Swapped,1374.786,3,0,0
SleekMango,coral-hunting-lions,11653,Swapped,1592.717,5,0,0
SleekMango,coral-much-algae,11654,Not Swapped,141.845,1,1,1
SleekMango,coral-tang-checkup,11655,Not Swapped,125.852,1,1,1
SleekMango,coral-fishy-bizz,11656,Not Swapped,119.55,1,1,1
SleekMango,coral-casting-shade,11657,Not Swapped,202.414,1,1,1
SleekMango,coral-eat-seaweed,11658,Not Swapped,500.232,2,1,2
SleekMango,arctic-in-ice,11659,Not Swapped,188.783,1,2,1
SleekMango,final-final,11660,Not Swapped,681.696,1,7,1
SleekMango,coral-hunting-lions,11661,Not Swapped,311.923,5,0,1
SleekMango,arctic-cause-of-death,11662,Not Swapped,437.015,2,1,1
SleekMango,arctic-endangered-seals,11663,Swapped,814.275,4,0,0
SleekMango,arctic-time-of-death,11664,Not Swapped,261.703,1,0,1
SleekMango,arctic-underneath,11665,Not Swapped,71.618,1,0,1
SleekMango,arctic-picky-eaters,11666,Not Swapped,408.342,1,1,1
SleekMango,arctic-salmon-competition,11667,Not Swapped,352.308,1,1,1
SleekMango,bayou-shrimp-tastrophe,11668,Swapped,968.702,3,0,0
SleekMango,turtle-danger,11669,Not Swapped,593.7719999999999,2,3,1
SleekMango,turtle-danger2,11670,Not Swapped,719.618,1,1,0
SleekRhyme,kelp-welcome,11671,Not Swapped,446.456,1,6,1
SleekRhyme,kelp-bull-kelp-forest,11672,Not Swapped,320.72,1,1,0
SleepingTree,kelp-welcome,11673,Not Swapped,282.607,1,6,1
SleepingTree,kelp-bull-kelp-forest,11674,Not Swapped,248.399,1,2,1
SleepingTree,kelp-shop-welcome,11675,Not Swapped,135.597,1,3,1
SleepingTree,coral-turtle-population,11676,Not Swapped,294.153,1,0,1
SleepyCandy,kelp-welcome,11677,Not Swapped,938.317,1,6,1
SleepyCandy,kelp-bull-kelp-forest,11678,Not Swapped,271.272,1,2,1
SleepyCandy,kelp-shop-welcome,11679,Not Swapped,353.56,1,3,1
SleepyCandy,kelp-energy,11680,Not Swapped,183.758,1,1,1
SmarterNickel,arctic-endangered-seals,11682,Not Swapped,328.12,1,0,0
SmilingCoal,kelp-welcome,11683,Not Swapped,373.376,1,6,1
