user_id,job_string,task_id,event_change,time_diff,session,task,job
RelevantPark,coral-lionfish-conspiracy,2327,Not Swapped,361.216,1,2,1
RelevantPark,coral-stressed,2328,Not Swapped,405.431,1,1,1
RelevantPark,bayou-shrimp-yields,2329,Not Swapped,265.23,1,1,1
RelevantPark,arctic-salmon-monitoring,2330,Not Swapped,404.392,1,0,1
RelevantPark,kelp-start-refuge,2331,Not Swapped,255.759,1,2,1
RelevantPark,kelp-urchin-barren-viz,2332,Not Swapped,277.731,1,4,1
RelevantPark,kelp-urchin-barren-predict,2333,Not Swapped,256.037,1,1,1
RelevantPark,arctic-underneath,2334,Not Swapped,701.544,1,0,1
RelevantPark,arctic-disappearing-act,2335,Not Swapped,1355.821,2,1,1
RelevantPark,arctic-cause-of-death,2336,Not Swapped,3489.9719999999998,3,2,1
RelevantPark,arctic-in-ice,2337,Not Swapped,847.024,4,2,1
RelevantPark,bayou-blue-waters,2338,Swapped,2574.266,4,3,0
RelevantPark,kelp-musselfest-solution,2339,Not Swapped,955.196,1,3,1
RelevantPark,kelp-refuge-failure,2340,Not Swapped,11915.455,2,8,1
RelevantPark,coral-casting-shade,2341,Not Swapped,64717.056,1,6,1
RelevantPark,arctic-picky-eaters,2342,Not Swapped,360.841,1,2,1
RelevantPark,arctic-salmon-competition,2343,Not Swapped,225.248,1,1,1
RelevantPark,kelp-refuge-failure-simulation,2344,Not Swapped,113.217,1,1,1
RelevantPark,kelp-save-urchin-barren,2345,Not Swapped,902.804,2,1,1
RelevantPark,kelp-urchin-farm,2346,Not Swapped,174.133,1,1,1
RelevantPark,bayou-blue-waters,2347,Not Swapped,12589.445,4,2,1
RepairedClaw,bayou-alt-energy,2348,Swapped,485.455,1,0,0
RepairedClaw,bayou-blue-waters,2349,Not Swapped,38.687,1,0,0
RepeatedFull,bayou-methanogen,2351,Not Swapped,289.701,1,0,1
RepeatedFull,bayou-hide-n-seek,2352,Not Swapped,424.409,1,1,1
RepeatedFull,bayou-reef-decision,2353,Not Swapped,1695.0059999999999,3,1,1
RepeatedFull,arctic-seal-habitats,2354,Not Swapped,727.729,2,4,1
RepeatedFull,above-n-below,2355,Not Swapped,1504.345,2,4,0
ResidentZone,bayou-shrimp-yields,2356,Swapped,587.587,1,0,0
ResidentZone,arctic-underneath,2357,Not Swapped,577.847,1,1,1
ResidentZone,arctic-stationary-survival,2358,Not Swapped,538.475,1,1,1
ResidentZone,kelp-urchin-barren-viz,2359,Not Swapped,467.223,1,4,1
ResidentZone,bayou-shrimp-yields,2360,Not Swapped,239.231,1,1,1
RestfulSmile,kelp-welcome,2362,Not Swapped,380.96,1,6,1
RestfulSmile,kelp-bull-kelp-forest,2363,Not Swapped,255.555,1,2,1
RestfulSmile,kelp-shop-welcome,2364,Not Swapped,459.395,1,3,1
RestfulSmile,coral-turtle-population,2365,Not Swapped,46.384,1,0,1
RestfulSmile,displaced-reef,2366,Not Swapped,581.812,1,3,1
RestfulSmile,bayou-shrimp-yields,2367,Not Swapped,222.136,1,1,1
RestfulSmile,arctic-salmon-monitoring,2368,Not Swapped,108.738,1,0,1
RestfulSmile,arctic-missing-whale,2369,Not Swapped,634.0,1,3,1
RestfulSmile,coral-fake-fix,2370,Not Swapped,457.597,2,1,1
RestfulSmile,kelp-energy,2371,Not Swapped,238.233,1,1,1
RestfulSmile,kelp-urchin-barren-viz,2372,Not Swapped,444.615,1,4,1
RestfulSmile,coral-lionfish-conspiracy,2373,Not Swapped,269.527,1,0,1
RestfulSmile,coral-stressed,2374,Not Swapped,884.381,1,2,1
RestfulSmile,kelp-mussel-fest,2375,Swapped,496.567,2,0,0
RestfulSmile,kelp-start-refuge,2376,Not Swapped,541.593,3,2,3
RestoredNotion,kelp-welcome,2377,Not Swapped,518.023,1,6,1
RestoredNotion,kelp-bull-kelp-forest,2378,Not Swapped,281.781,1,2,1
RestoredNotion,kelp-shop-welcome,2379,Not Swapped,195.878,1,3,1
RetiredMetal,kelp-welcome,2380,Not Swapped,439.57,1,6,1
RetiredMetal,kelp-bull-kelp-forest,2381,Not Swapped,280.298,1,2,1
RetiredMetal,kelp-shop-welcome,2382,Not Swapped,547.916,1,3,1
RetiredMetal,displaced-reef,2383,Not Swapped,248.25,1,3,1
RetiredMetal,bayou-shrimp-yields,2384,Not Swapped,266.73699999999997,3,2,1
RetiredMetal,coral-turtle-population,2385,Not Swapped,36.092,1,0,1
RetiredMetal,coral-fake-fix,2386,Not Swapped,905.662,1,3,1
RetiredMetal,coral-lionfish-conspiracy,2387,Not Swapped,167.333,1,2,1
RetiredMetal,coral-stressed,2388,Not Swapped,329.005,1,2,1
RetiredMetal,arctic-missing-whale,2389,Not Swapped,643.518,1,3,1
RetiredMetal,arctic-salmon-monitoring,2390,Not Swapped,152.082,1,0,1
RetiredMetal,kelp-urchin-barren-viz,2391,Not Swapped,656.285,1,4,1
RetiredMetal,kelp-urchin-barren-predict,2392,Not Swapped,263.253,1,1,1
RetiredMetal,kelp-start-refuge,2393,Not Swapped,260.13100000000003,2,2,1
RevampedNose,kelp-welcome,2394,Not Swapped,173.453,1,6,1
RevampedNose,kelp-bull-kelp-forest,2395,Not Swapped,172.48,1,2,1
RevampedNose,kelp-shop-welcome,2396,Not Swapped,87.965,1,3,1
RevampedNose,kelp-energy,2397,Not Swapped,85.08,1,1,1
RevampedNose,displaced-reef,2398,Not Swapped,75.134,1,0,1
RevampedNose,coral-turtle-population,2399,Not Swapped,27.183,1,0,1
RevampedNose,kelp-urchin-barren-viz,2400,Not Swapped,265.997,1,4,1
RevampedNose,kelp-start-refuge,2401,Not Swapped,138.031,1,2,1
RevampedNose,kelp-mussel-fest,2402,Not Swapped,179.033,1,2,1
RevampedNose,kelp-urchin-barren-predict,2403,Not Swapped,252.28,1,1,1
RevampedVane,kelp-welcome,2404,Not Swapped,214.98,1,6,1
RevampedVane,kelp-bull-kelp-forest,2405,Not Swapped,128.886,1,2,1
RevampedVane,kelp-shop-welcome,2406,Not Swapped,180.362,1,3,1
RevampedVane,displaced-reef,2407,Not Swapped,85.224,1,3,1
RevampedVane,bayou-shrimp-yields,2408,Not Swapped,160.593,1,1,1
RevampedVane,kelp-energy,2409,Not Swapped,89.118,1,1,1
RevampedVane,kelp-start-refuge,2410,Not Swapped,128.122,1,2,1
RevampedVane,kelp-mussel-fest,2411,Not Swapped,157.058,1,2,1
RevampedVane,kelp-urchin-barren-viz,2412,Not Swapped,203.003,1,4,1
RevampedVane,kelp-urchin-barren-predict,2413,Not Swapped,131.678,1,1,1
RevampedVane,arctic-salmon-monitoring,2414,Not Swapped,41.487,1,0,1
RevampedVane,arctic-missing-whale,2415,Not Swapped,337.724,1,3,1
RevampedVane,coral-turtle-population,2416,Not Swapped,16.562,1,0,1
RevampedVane,coral-fake-fix,2417,Not Swapped,224.123,1,3,1
RevampedVane,coral-lionfish-conspiracy,2418,Not Swapped,10524.628,1,2,1
RevampedVane,coral-stressed,2419,Not Swapped,211.47,1,2,1
RevampedVane,coral-turtle-stability,2420,Not Swapped,275.071,1,3,1
RevampedVane,coral-ocean-plastics,2421,Not Swapped,30.886,1,0,1
RevampedVane,coral-casting-shade,2422,Not Swapped,343.419,1,6,1
RevampedVane,coral-much-algae,2423,Not Swapped,217.037,1,3,1
RevampedVane,coral-eat-seaweed,2424,Not Swapped,219.158,1,1,1
RevampedVane,coral-fishy-bizz,2425,Not Swapped,75.916,1,1,1
RevampedVane,coral-tang-checkup,2426,Not Swapped,305.372,1,5,1
RevampedVane,coral-hunting-lions,2427,Not Swapped,1041.815,1,7,1
RevampedVane,arctic-in-ice,2428,Not Swapped,285.039,1,3,1
RevampedVane,arctic-salmon-competition,2429,Not Swapped,115.253,1,2,1
RevampedVane,arctic-picky-eaters,2430,Not Swapped,125.419,1,2,1
RevampedVane,arctic-disappearing-act,2431,Not Swapped,144.586,1,1,1
RevampedVane,arctic-time-of-death,2432,Not Swapped,255.673,1,1,1
RevampedVane,arctic-seal-habitats,2433,Not Swapped,422.282,1,5,1
RevampedVane,above-n-below,2434,Not Swapped,262.677,1,4,1
RevampedVane,arctic-cause-of-death,2435,Not Swapped,79.837,1,0,1
RevampedVane,arctic-underneath,2436,Not Swapped,38.148,1,0,1
RevampedVane,arctic-stationary-survival,2437,Not Swapped,98.721,1,1,1
RevampedVane,arctic-isolated-instance,2438,Not Swapped,373.781,1,8,1
RevampedVane,arctic-endangered-seals,2439,Swapped,246.522,1,0,0
RevampedVane,bayou-blue-waters,2440,Not Swapped,449.622,1,5,1
RevampedVane,bayou-dirty-detritus,2441,Not Swapped,144.742,1,2,1
RevampedVane,bayou-oxygen-tracking,2442,Not Swapped,174.639,1,2,1
RevampedVane,bayou-shrimp-tastrophe,2443,Not Swapped,70926.087,1,1,1
RevampedVane,turtle-danger,2444,Not Swapped,300.333,1,3,1
RevampedVane,turtle-danger2,2445,Not Swapped,11948.219,1,2,1
RevampedVane,bayou-hide-n-seek,2446,Not Swapped,1320.064,1,4,1
RevampedVane,bayou-reef-decision,2447,Not Swapped,1072.606,1,1,1
RevampedVane,bayou-boom-cause,2448,Not Swapped,184.908,1,2,1
RevampedVane,final-final,2449,Not Swapped,737.643,1,7,1
RevampedVane,kelp-musselfest-solution,2450,Not Swapped,204.77,1,3,1
RevampedVane,kelp-refuge-failure,2451,Not Swapped,60695.107,1,8,1
RevampedVane,kelp-refuge-failure-simulation,2452,Not Swapped,75.636,1,1,1
RevampedVane,kelp-save-urchin-barren,2453,Not Swapped,127.604,1,1,1
RevampedVane,kelp-urchin-farm,2454,Not Swapped,94.602,1,1,1
RevampedVane,bayou-alt-energy,2455,Not Swapped,520.574,1,3,1
RevampedVane,bayou-methanogen,2456,Not Swapped,289.868,1,2,1
RevampedVane,arctic-endangered-seals,2457,Not Swapped,907.496,1,0,0
RicherPotato,arctic-seal-habitats,2458,Swapped,22.685,1,0,0
RicherPotato,arctic-in-ice,2459,Not Swapped,615.861,1,2,1
RoomyLynx,kelp-welcome,2461,Not Swapped,341.747,1,6,1
RoomyLynx,kelp-bull-kelp-forest,2462,Not Swapped,295.703,1,2,1
RoomyLynx,kelp-shop-welcome,2463,Not Swapped,209.024,1,3,1
RoomyLynx,kelp-energy,2464,Not Swapped,225.596,1,1,1
RoomyLynx,arctic-missing-whale,2465,Swapped,690.242,1,1,0
RoomyLynx,arctic-salmon-monitoring,2466,Not Swapped,253.662,1,1,1
RoomyLynx,arctic-missing-whale,2467,Swapped,273.022,1,0,0
RoomyLynx,coral-turtle-population,2468,Not Swapped,136.244,1,1,1
RoomyLynx,arctic-missing-whale,2469,Not Swapped,67.761,1,0,1
RousingLemur,kelp-welcome,2470,Not Swapped,554.709,1,6,1
RousingLemur,kelp-bull-kelp-forest,2471,Not Swapped,291.457,1,2,1
RousingLemur,kelp-shop-welcome,2472,Not Swapped,228.757,1,3,1
RousingLemur,kelp-energy,2473,Not Swapped,319.779,1,1,0
RousingNerve,kelp-welcome,2474,Not Swapped,235.252,2,6,1
RousingNerve,kelp-bull-kelp-forest,2475,Not Swapped,312.599,1,2,1
RousingNerve,kelp-shop-welcome,2476,Not Swapped,86.992,1,3,1
RousingNerve,arctic-missing-whale,2477,Swapped,579.351,1,0,0
RousingNerve,coral-turtle-population,2478,Not Swapped,294.4,1,1,1
RousingNerve,displaced-reef,2479,Not Swapped,1137.358,1,3,1
RousingNerve,bayou-shrimp-yields,2480,Not Swapped,189.522,1,1,1
RousingNerve,coral-fake-fix,2481,Not Swapped,2479.6130000000003,2,3,0
RoyalIgloo,kelp-welcome,2482,Not Swapped,780.625,1,6,1
RoyalIgloo,kelp-bull-kelp-forest,2483,Not Swapped,566.041,1,2,1
RoyalIgloo,kelp-shop-welcome,2484,Not Swapped,241.947,1,3,1
RoyalIgloo,kelp-energy,2485,Not Swapped,444.634,2,1,1
RoyalIgloo,displaced-reef,2486,Not Swapped,12.244,1,0,0
ScarceSlice,kelp-welcome,2489,Not Swapped,446.882,1,6,1
ScarceSlice,kelp-bull-kelp-forest,2490,Not Swapped,253.39,1,2,1
ScarceSlice,kelp-shop-welcome,2491,Not Swapped,237.245,1,3,1
ScentedRamen,kelp-welcome,2492,Not Swapped,827.91,1,6,1
ScentedRamen,kelp-bull-kelp-forest,2493,Not Swapped,523.666,1,2,1
ScentedRamen,kelp-shop-welcome,2494,Not Swapped,447.698,1,3,1
ScentedRamen,coral-turtle-population,2495,Swapped,2665.044,1,0,0
ScentedRamen,bayou-shrimp-yields,2496,Swapped,729.009,1,1,0
ScentedRamen,kelp-energy,2497,Not Swapped,308.45,1,0,0
ScrappyToad,kelp-welcome,2498,Not Swapped,319.454,1,6,1
ScrappyToad,kelp-bull-kelp-forest,2499,Not Swapped,178.179,1,2,1
ScrappyToad,kelp-shop-welcome,2500,Not Swapped,112.492,1,3,1
ScrappyToad,kelp-energy,2501,Not Swapped,186.131,1,1,1
ScrappyToad,arctic-missing-whale,2502,Swapped,632.382,3,0,0
ScrappyToad,arctic-salmon-monitoring,2503,Swapped,530.079,1,0,0
ScrappyToad,displaced-reef,2504,Not Swapped,328.464,1,3,1
ScrappyToad,bayou-shrimp-yields,2505,Not Swapped,185.295,1,1,1
ScrappyToad,coral-turtle-population,2506,Not Swapped,196.093,1,1,1
ScrappyToad,arctic-missing-whale,2507,Swapped,425.292,3,0,0
ScrappyToad,arctic-salmon-monitoring,2508,Not Swapped,245.761,1,1,1
ScrappyToad,arctic-underneath,2509,Swapped,2181.916,2,0,0
ScrappyToad,kelp-urchin-barren-viz,2510,Not Swapped,360.049,1,4,1
ScrappyToad,kelp-urchin-barren-predict,2511,Not Swapped,356.617,1,1,1
ScrappyToad,kelp-mussel-fest,2512,Not Swapped,331.869,1,3,1
ScrappyToad,kelp-start-refuge,2513,Not Swapped,280.761,1,2,1
ScrappyToad,coral-fake-fix,2514,Not Swapped,448.317,1,3,1
ScrappyToad,coral-lionfish-conspiracy,2515,Not Swapped,340.516,1,3,1
ScrappyToad,coral-stressed,2516,Not Swapped,212.909,1,2,1
ScrappyToad,coral-casting-shade,2517,Not Swapped,1000.686,1,8,1
ScrappyToad,coral-eat-seaweed,2518,Swapped,1488.035,3,0,0
ScrappyToad,coral-fishy-bizz,2519,Not Swapped,1449.863,1,2,1
ScrappyToad,coral-hunting-lions,2520,Swapped,1799.203,6,3,0
ScrappyToad,coral-much-algae,2521,Not Swapped,225.406,1,2,1
ScrappyToad,coral-tang-checkup,2522,Not Swapped,166.71,1,5,1
ScrappyToad,coral-ocean-plastics,2523,Not Swapped,391.48,2,1,1
ScrappyToad,coral-turtle-stability,2524,Not Swapped,129.757,1,1,1
ScrappyToad,coral-eat-seaweed,2525,Not Swapped,321.18,3,1,1
ScrappyToad,coral-hunting-lions,2526,Swapped,407.921,6,0,0
ScrappyToad,kelp-musselfest-solution,2527,Not Swapped,210.999,1,3,1
ScrappyToad,kelp-refuge-failure,2528,Not Swapped,694.956,1,8,1
ScrappyToad,kelp-refuge-failure-simulation,2529,Not Swapped,96.58,1,1,1
ScrappyToad,kelp-save-urchin-barren,2530,Swapped,305.329,6,0,0
ScrappyToad,kelp-urchin-farm,2531,Not Swapped,199.446,1,1,1
ScrappyToad,kelp-save-urchin-barren,2532,Swapped,900.485,6,0,0
ScrappyToad,arctic-underneath,2533,Not Swapped,424.029,2,1,1
ScrappyToad,arctic-stationary-survival,2534,Not Swapped,167.479,1,1,1
ScrappyToad,arctic-isolated-instance,2535,Not Swapped,570.574,1,7,1
ScrappyToad,arctic-seal-habitats,2536,Not Swapped,701.263,1,2,1
ScrappyToad,above-n-below,2537,Swapped,878.427,3,0,0
ScrappyToad,coral-hunting-lions,2538,Not Swapped,7039.23,6,7,2
ScrappyToad,bayou-blue-waters,2539,Not Swapped,329.313,1,5,1
ScrappyToad,bayou-boom-cause,2540,Swapped,531.26,1,0,0
ScrappyToad,final-final,2541,Not Swapped,844.31,1,7,1
ScrappyToad,kelp-save-urchin-barren,2542,Swapped,1661.016,6,0,0
ScrappyToad,bayou-boom-cause,2543,Not Swapped,265.849,1,2,1
ScrappyToad,bayou-alt-energy,2544,Not Swapped,734.467,1,3,1
ScrappyToad,bayou-dirty-detritus,2545,Not Swapped,454.895,1,4,1
ScrappyToad,bayou-methanogen,2546,Not Swapped,608.408,1,2,1
ScrappyToad,bayou-oxygen-tracking,2547,Not Swapped,2729.598,2,2,1
ScrappyToad,bayou-shrimp-tastrophe,2548,Not Swapped,1505.027,2,1,1
ScrappyToad,turtle-danger,2549,Swapped,832.856,5,0,0
ScrappyToad,arctic-in-ice,2550,Swapped,331.828,2,0,0
ScrappyToad,arctic-missing-whale,2551,Not Swapped,328.434,3,2,1
ScrappyToad,arctic-disappearing-act,2552,Not Swapped,514.737,1,1,1
ScrappyToad,arctic-cause-of-death,2553,Not Swapped,791.7429999999999,2,3,1
ScrappyToad,arctic-time-of-death,2554,Not Swapped,420.622,1,1,1
ScrappyToad,arctic-in-ice,2555,Not Swapped,367.199,2,2,1
ScrappyToad,arctic-picky-eaters,2556,Not Swapped,297.646,1,2,1
ScrappyToad,arctic-salmon-competition,2557,Not Swapped,280.929,1,1,1
ScrappyToad,above-n-below,2558,Not Swapped,433.671,3,0,1
ScrappyToad,arctic-endangered-seals,2559,Swapped,1174.1499999999999,6,0,0
ScrappyToad,kelp-save-urchin-barren,2560,Swapped,242.096,6,0,0
ScrappyToad,turtle-danger,2561,Swapped,381.646,5,0,0
ScrappyToad,kelp-save-urchin-barren,2562,Swapped,893.6,6,0,0
ScrappyToad,turtle-danger,2563,Not Swapped,265.232,5,0,1
ScrappyToad,turtle-danger2,2564,Not Swapped,2032.8229999999999,2,2,1
ScrappyToad,bayou-hide-n-seek,2565,Not Swapped,587.254,1,2,1
ScrappyToad,bayou-reef-decision,2566,Not Swapped,290.361,1,1,1
ScrappyToad,kelp-save-urchin-barren,2567,Swapped,71.881,6,0,0
ScrappyToad,arctic-endangered-seals,2568,Not Swapped,1926.1599999999999,6,2,1
ScrappyToad,kelp-save-urchin-barren,2569,Not Swapped,808.154,6,0,0
SelflessWeird,kelp-welcome,2572,Not Swapped,437.68,1,6,1
SelflessWeird,kelp-bull-kelp-forest,2573,Not Swapped,280.652,1,2,1
SelflessWeird,kelp-shop-welcome,2574,Not Swapped,449.707,1,3,1
SelflessWeird,displaced-reef,2575,Not Swapped,520.231,1,3,1
SelflessWeird,bayou-shrimp-yields,2576,Not Swapped,225.614,1,1,1
SelflessWeird,arctic-missing-whale,2577,Not Swapped,313.247,1,3,1
SelflessWeird,arctic-salmon-monitoring,2578,Not Swapped,260.81,1,1,1
SelflessWeird,coral-turtle-population,2579,Not Swapped,33.46,1,0,1
SelflessWeird,kelp-energy,2580,Not Swapped,137.644,1,1,1
SeparateAffect,kelp-welcome,2581,Not Swapped,753.749,1,6,1
SeparateAffect,kelp-bull-kelp-forest,2582,Not Swapped,306.752,1,2,1
SeparateAffect,kelp-shop-welcome,2583,Not Swapped,166.676,1,1,0
SeventhGoodie,kelp-welcome,2585,Not Swapped,300.982,1,6,1
SeventhGoodie,kelp-bull-kelp-forest,2586,Not Swapped,250.807,1,2,1
SeventhGoodie,kelp-shop-welcome,2587,Not Swapped,291.124,1,3,1
SeventhGoodie,bayou-shrimp-yields,2588,Not Swapped,470.708,1,1,1
SeventhGoodie,displaced-reef,2589,Not Swapped,254.358,1,3,1
SeventhGoodie,arctic-missing-whale,2590,Swapped,436.703,1,2,0
SeventhGoodie,arctic-salmon-monitoring,2591,Not Swapped,73.933,1,0,1
SeventhGoodie,coral-turtle-population,2592,Not Swapped,38.527,1,0,1
SeventhGoodie,kelp-mussel-fest,2593,Not Swapped,408.783,1,2,1
SeventhGoodie,kelp-start-refuge,2594,Not Swapped,1087.737,1,2,1
SeventhGoodie,arctic-missing-whale,2595,Not Swapped,453.671,1,1,1
SeventhGoodie,arctic-underneath,2596,Not Swapped,274.133,1,1,1
SeventhGoodie,arctic-stationary-survival,2597,Not Swapped,405.429,1,1,1
SeventhGoodie,coral-fake-fix,2598,Not Swapped,597.174,1,3,1
SeventhGoodie,coral-lionfish-conspiracy,2599,Not Swapped,158.681,1,0,1
SeventhGoodie,arctic-disappearing-act,2600,Not Swapped,934.38,1,1,1
SeventhGoodie,coral-stressed,2601,Not Swapped,876.612,1,1,1
SeventhGoodie,kelp-urchin-barren-viz,2602,Not Swapped,294.999,1,4,1
SeventhGoodie,bayou-boom-cause,2603,Not Swapped,474.321,1,2,1
SeventhGoodie,kelp-refuge-failure,2604,Swapped,1126.753,1,3,0
SeventhGoodie,arctic-cause-of-death,2605,Swapped,1434.377,3,0,0
SeventhGoodie,bayou-alt-energy,2606,Not Swapped,1444.022,1,3,1
SeventhGoodie,kelp-energy,2607,Not Swapped,213.41,1,1,1
ShadowySoup,kelp-welcome,2608,Not Swapped,465.756,1,6,1
ShadowySoup,kelp-bull-kelp-forest,2609,Not Swapped,315.745,1,2,1
ShadowySoup,kelp-shop-welcome,2610,Not Swapped,188.817,1,3,1
ShadowySoup,coral-turtle-population,2611,Not Swapped,271.527,1,2,1
ShadowySoup,arctic-missing-whale,2612,Swapped,448.447,1,0,0
ShadowySoup,arctic-salmon-monitoring,2613,Not Swapped,359.599,1,1,1
ShadowySoup,arctic-missing-whale,2614,Swapped,593.715,1,0,0
ShadowySoup,displaced-reef,2615,Not Swapped,97987.963,1,3,1
ShadowySoup,bayou-shrimp-yields,2616,Not Swapped,171.564,1,1,1
ShadowySoup,kelp-energy,2617,Not Swapped,461.958,1,1,1
ShadowySoup,arctic-missing-whale,2618,Not Swapped,441.321,1,2,1
ShadowySoup,coral-fake-fix,2619,Not Swapped,782.309,2,4,1
ShadowySoup,coral-lionfish-conspiracy,2620,Not Swapped,396.816,1,3,1
ShadowySoup,kelp-urchin-barren-viz,2621,Not Swapped,1370.948,1,4,1
ShadowySoup,arctic-underneath,2622,Not Swapped,38412.484,1,1,1
ShadowySoup,arctic-stationary-survival,2623,Not Swapped,252.817,1,1,1
ShadowySoup,coral-turtle-stability,2624,Swapped,835.461,2,1,0
ShadowySoup,coral-fishy-bizz,2625,Swapped,481.919,1,1,0
ShadowySoup,turtle-danger,2626,Swapped,17089.7,2,1,0
ShadowySoup,kelp-start-refuge,2627,Not Swapped,336.892,1,2,1
ShadowySoup,kelp-mussel-fest,2628,Not Swapped,289.471,1,2,1
ShadowySoup,coral-stressed,2629,Not Swapped,279.086,1,2,1
ShadowySoup,coral-casting-shade,2630,Swapped,1008.258,1,5,0
ShadowySoup,coral-ocean-plastics,2631,Swapped,499.106,1,0,0
ShadowySoup,arctic-disappearing-act,2632,Swapped,992.749,1,0,0
ShadowySoup,arctic-in-ice,2633,Not Swapped,272.586,1,3,1
ShadowySoup,bayou-oxygen-tracking,2634,Swapped,987.62,1,1,0
ShadowySoup,kelp-urchin-barren-predict,2635,Not Swapped,260.48,1,1,1
ShadowySoup,kelp-save-urchin-barren,2636,Swapped,665.644,1,0,0
ShadowySoup,kelp-refuge-failure,2637,Not Swapped,287.002,1,4,0
SilentWinner,kelp-welcome,2638,Not Swapped,725.254,1,6,1
SilentWinner,kelp-bull-kelp-forest,2639,Not Swapped,622.961,1,2,1
SilentWinner,kelp-shop-welcome,2640,Not Swapped,212.736,1,3,1
SixDusk,arctic-missing-whale,2641,Not Swapped,168276.349,1,1,1
SixDusk,coral-fake-fix,2642,Not Swapped,59623.927,1,2,0
SkillfulNurse,kelp-welcome,2643,Not Swapped,448.592,1,6,1
SkillfulNurse,kelp-bull-kelp-forest,2644,Not Swapped,593.759,1,2,1
SkillfulNurse,kelp-shop-welcome,2645,Not Swapped,424.034,1,3,1
SleepingTree,arctic-missing-whale,2646,Swapped,665.549,2,1,0
SleepingTree,arctic-salmon-monitoring,2647,Not Swapped,299.082,1,1,1
SleepingTree,arctic-missing-whale,2648,Swapped,800.125,2,0,0
SleepingTree,kelp-energy,2649,Not Swapped,224.915,1,1,1
SleepingTree,arctic-missing-whale,2650,Not Swapped,252.831,2,2,1
SleepingTree,displaced-reef,2651,Not Swapped,300.414,1,3,1
SleepingTree,bayou-shrimp-yields,2652,Not Swapped,296.986,1,1,1
SleepingTree,coral-fake-fix,2653,Not Swapped,790.493,1,3,1
SleepingTree,coral-lionfish-conspiracy,2654,Not Swapped,180.398,1,2,1
SleepingTree,coral-stressed,2655,Not Swapped,288.315,1,2,1
SleepingTree,kelp-mussel-fest,2656,Not Swapped,274.015,1,2,1
SleepingTree,kelp-start-refuge,2657,Not Swapped,411.666,1,2,1
SleepingTree,kelp-urchin-barren-viz,2658,Not Swapped,264.399,1,4,1
SleepingTree,kelp-urchin-barren-predict,2659,Not Swapped,345.563,1,1,1
SleepingTree,kelp-musselfest-solution,2660,Not Swapped,1280.04,1,3,1
SleepingTree,kelp-refuge-failure,2661,Not Swapped,811.41,1,8,1
SleepingTree,kelp-refuge-failure-simulation,2662,Not Swapped,150.568,1,1,1
SleepingTree,kelp-urchin-farm,2663,Not Swapped,208.401,1,1,1
SleepingTree,arctic-disappearing-act,2664,Not Swapped,559.116,1,2,1
SleepingTree,arctic-cause-of-death,2665,Not Swapped,313.984,1,1,1
SleepingTree,arctic-in-ice,2666,Not Swapped,227.579,1,2,1
SleepingTree,arctic-time-of-death,2667,Not Swapped,512.276,1,1,1
SleepingTree,coral-casting-shade,2668,Not Swapped,676.072,1,8,1
SleepingTree,coral-eat-seaweed,2669,Not Swapped,230.142,1,1,1
SleepingTree,coral-fishy-bizz,2670,Not Swapped,199.068,1,1,1
SleepingTree,coral-hunting-lions,2671,Not Swapped,3687.912,1,9,1
SleepingTree,coral-much-algae,2672,Not Swapped,352.54,1,1,1
SleepingTree,coral-ocean-plastics,2673,Not Swapped,1005.715,1,2,1
SleepingTree,coral-tang-checkup,2674,Not Swapped,175.365,1,1,1
SleepingTree,coral-turtle-stability,2675,Not Swapped,308.132,1,1,1
SleepingTree,bayou-blue-waters,2676,Swapped,380.668,1,0,0
SleepingTree,kelp-save-urchin-barren,2677,Not Swapped,215.235,1,1,1
SleepingTree,final-final,2678,Not Swapped,1776.802,1,7,1
SmartestGopher,kelp-welcome,2679,Not Swapped,663.44,1,6,1
SmartestGopher,kelp-bull-kelp-forest,2680,Not Swapped,248.137,1,2,1
SmartestGopher,kelp-shop-welcome,2681,Not Swapped,1102.725,2,3,1
SmartestGopher,kelp-energy,2682,Not Swapped,322.12,1,1,1
SmartestGopher,arctic-salmon-monitoring,2683,Not Swapped,471.46,1,1,1
SmartestGopher,arctic-missing-whale,2684,Swapped,1433.9969999999998,3,0,0
SmartestGopher,coral-turtle-population,2685,Not Swapped,36.288,1,0,1
SmartestGopher,coral-fake-fix,2686,Swapped,294.397,2,0,0
SmartestGopher,arctic-missing-whale,2687,Not Swapped,499.141,3,3,1
SmartestGopher,kelp-urchin-barren-viz,2688,Not Swapped,366.736,1,4,1
SmartestGopher,kelp-urchin-barren-predict,2689,Not Swapped,337.664,1,1,1
SmartestGopher,coral-fake-fix,2690,Not Swapped,378.264,2,3,1
SoaringSeat,kelp-welcome,2692,Not Swapped,414.159,1,6,1
SoaringSeat,kelp-bull-kelp-forest,2693,Not Swapped,16.038,1,0,0
SociablePencil,kelp-welcome,2694,Not Swapped,615.698,1,6,1
SociablePencil,kelp-bull-kelp-forest,2695,Not Swapped,420.674,1,2,1
SociablePencil,kelp-shop-welcome,2696,Not Swapped,499.857,1,3,1
SociablePencil,displaced-reef,2697,Swapped,486.116,1,1,0
SociablePencil,bayou-shrimp-yields,2698,Swapped,864510.663,1,0,0
SociablePencil,arctic-missing-whale,2699,Swapped,83309.169,1,0,0
SociablePencil,arctic-salmon-monitoring,2700,Not Swapped,2376.728,1,1,0
SolarHip,kelp-welcome,2701,Not Swapped,1184.2469999999998,2,6,1
